time,seconds_elapsed,magneticBearing
1749659415033265700,6.208265625,153.93900510209556
1749659415043265300,6.218265380859375,154.7788849041525
1749659415053264600,6.2282646484375,154.48612861464926
1749659415063264000,6.238263916015625,153.9876250293484
1749659415073263400,6.248263427734375,154.51928248252997
1749659415083263500,6.258263427734375,152.53977594627077
1749659415093263400,6.268263427734375,154.65382427880925
1749659415103263500,6.278263427734375,152.77450859924934
1749659415113263400,6.288263427734375,155.92450200266416
1749659415123263500,6.298263427734375,157.38013415384128
1749659415133263400,6.308263427734375,156.19405664640325
1749659415143262700,6.3182626953125,156.5014342033945
1749659415153262800,6.328262939453125,154.21977395558463
1749659415163262700,6.3382626953125,156.94172582294573
1749659415173262800,6.348262939453125,156.98243750281452
1749659415183262700,6.3582626953125,158.13569756760373
1749659415193262800,6.368262939453125,157.20347775987128
1749659415203262700,6.3782626953125,154.48612861464926
1749659415213262800,6.388262939453125,153.08875391269544
1749659415223262700,6.3982626953125,154.57312478237588
1749659415233262800,6.408262939453125,156.46765153867167
1749659415243262700,6.4182626953125,155.90797973107874
1749659415253262800,6.428262939453125,158.19859051364818
1749659415263263500,6.438263427734375,155.73321098267945
1749659415273264400,6.448264404296875,156.03751008656417
1749659415283265300,6.458265380859375,154.79887643514567
1749659415293266000,6.468265869140625,156.60552820727273
1749659415303266000,6.47826611328125,158.69068977058694
1749659415313266000,6.488265869140625,159.77514175876036
1749659415323265800,6.498265869140625,163.04015352275755
1749659415333266000,6.508265869140625,158.76938915686952
1749659415343266300,6.518266357421875,156.45655505446274
1749659415353267000,6.528266845703125,152.40270370033238
1749659415363267600,6.538267578125,148.17255537760138
1749659415373268200,6.548268310546875,149.0362443810534
1749659415383268400,6.558268310546875,150.98964039927816
1749659415393268200,6.568268310546875,153.24268200758527
1749659415403268400,6.578268310546875,154.71203199205732
1749659415413268200,6.588268310546875,155.05609466908678
1749659415423268400,6.598268310546875,152.89613342839408
1749659415433268200,6.608268310546875,153.6215791973936
1749659415443268900,6.618268798828125,152.44718774669087
1749659415453269000,6.62826904296875,155.51751383206104
1749659415463268900,6.638268798828125,157.67134306289307
1749659415473269000,6.64826904296875,158.9967772569291
1749659415483268900,6.658268798828125,163.8671596417115
1749659415493269000,6.66826904296875,161.84729441720748
1749659415503268900,6.678268798828125,162.16498391849902
1749659415513269000,6.68826904296875,164.11986206818705
1749659415523268900,6.698268798828125,160.01689430902331
1749659415533268200,6.708268310546875,162.34987629265444
1749659415543268400,6.718268310546875,161.71464744320812
1749659415553268200,6.728268310546875,163.63508151326485
1749659415563268400,6.738268310546875,166.15379141786312
1749659415573268200,6.748268310546875,170.03619629407436
1749659415583268400,6.758268310546875,171.33939585586802
1749659415593268200,6.768268310546875,173.24642635318847
1749659415603268400,6.778268310546875,176.16040371053973
1749659415613268200,6.788268310546875,172.09283721086706
1749659415623268400,6.798268310546875,171.977596040957
1749659415633268200,6.808268310546875,171.31364524709662
1749659415643268400,6.818268310546875,167.98852197517675
1749659415653268200,6.828268310546875,169.7289957781042
1749659415663268400,6.838268310546875,171.0850728007983
1749659415673268200,6.848268310546875,170.2420366079942
1749659415683268000,6.85826806640625,172.35959373789137
1749659415693268200,6.868268310546875,173.77417113391724
1749659415703268000,6.87826806640625,173.6983915356734
1749659415713268200,6.888268310546875,174.576781285725
1749659415723268000,6.89826806640625,173.4474455343462
1749659415733268200,6.908268310546875,169.3803439601619
1749659415743268400,6.918268310546875,168.53604682389906
1749659415753268200,6.928268310546875,167.47119170492536
1749659415763268000,6.93826806640625,167.63750816518805
1749659415773268200,6.948268310546875,168.151733964208
1749659415783268000,6.95826806640625,166.6446599239128
1749659415793268200,6.968268310546875,167.69946108414175
1749659415803268000,6.97826806640625,173.51692615230215
1749659415813268200,6.988268310546875,173.65980840283115
1749659415823268000,6.99826806640625,176.30861412414117
1749659415833268700,7.008268798828125,172.81946455438688
1749659415843268900,7.018268798828125,168.34070767659733
1749659415853269000,7.02826904296875,171.98876792778012
1749659415863268900,7.038268798828125,173.65980797644013
1749659415873269000,7.04826904296875,177.7974018886787
1749659415883268900,7.058268798828125,175.56733166390745
1749659415893269000,7.06826904296875,172.37580752328273
1749659415903268900,7.078268798828125,172.8749836510982
1749659415913269000,7.08826904296875,168.03794847714414
1749659415923268900,7.098268798828125,169.69515398657992
1749659415933269000,7.10826904296875,172.5930881401719
1749659415943268900,7.118268798828125,170.93349728531052
1749659415953269000,7.12826904296875,175.64302489406302
1749659415963268000,7.13826806640625,178.89829386901224
1749659415973267500,7.148267333984375,173.00807453355688
1749659415983266300,7.158266357421875,172.16447505336774
1749659415993265700,7.168265625,173.9623175618442
1749659416003265000,7.17826513671875,172.36666929391666
1749659416013265200,7.18826513671875,178.83086062618122
1749659416023265000,7.19826513671875,180
1749659416033265200,7.20826513671875,179.36340644950604
1749659416043265000,7.21826513671875,181.7013545481849
1749659416053264400,7.228264404296875,181.7013545481849
1749659416063263700,7.238263671875,184.39870541777302
1749659416073263600,7.248263671875,183.6744994277948
1749659416083263700,7.258263671875,179.43273359746468
1749659416093263000,7.26826318359375,178.34769533286476
1749659416103262500,7.278262451171875,177.1658891256273
1749659416113262300,7.288262451171875,176.49646829026733
1749659416123262500,7.298262451171875,182.29060999149394
1749659416133262600,7.3082626953125,185.5453171334673
1749659416143262500,7.318262451171875,186.92721779286745
1749659416153262300,7.328262451171875,190.03690225514512
1749659416163262500,7.338262451171875,186.82346220636825
1749659416173262300,7.348262451171875,184.94596637995872
1749659416183262500,7.358262451171875,184.63546320660947
1749659416193262300,7.368262451171875,178.45184233218166
1749659416203262500,7.378262451171875,181.07082441813526
1749659416213262600,7.3882626953125,183.3949234728697
1749659416223262500,7.398262451171875,182.5561500061229
1749659416243262500,7.418262451171875,183.70842803078585
1749659416253262300,7.428262451171875,185.29008087636407
1749659416263263200,7.43826318359375,184.31602765586496
1749659416273263900,7.448263916015625,183.91157173596443
1749659416283265000,7.45826513671875,180
1749659416293265700,7.468265625,178.1816970624099
1749659416303266300,7.478266357421875,180
1749659416313266200,7.48826611328125,182.25457486551593
1749659416323266300,7.498266357421875,180
1749659416333266200,7.50826611328125,176.1539699239571
1749659416343266300,7.518266357421875,176.39557948718672
1749659416353267000,7.528266845703125,175.0302592932474
1749659416363267600,7.538267578125,178.54364141263943
1749659416373267500,7.548267333984375,180
1749659416383267600,7.558267578125,177.89834570701453
1749659416393268200,7.568268310546875,176.3255005722052
1749659416403268900,7.578268798828125,177.95459149298597
1749659416413269000,7.58826904296875,181.56222487218773
1749659416423268900,7.598268798828125,177.11358152629595
1749659416433268700,7.608268798828125,175.71084685984724
1749659416443268900,7.618268798828125,176.90594200326598
1749659416453269000,7.62826904296875,170.7164470307239
1749659416463268900,7.638268798828125,179.4031905364201
1749659416473269000,7.64826904296875,185.41186895229683
1749659416483268900,7.658268798828125,184.76364178886107
1749659416493269000,7.66826904296875,189.64804513907572
1749659416503268900,7.678268798828125,189.27260213510408
1749659416513269000,7.68826904296875,182.75248533726537
1749659416523268900,7.698268798828125,183.92590765467756
1749659416533269000,7.70826904296875,182.1610795565161
1749659416543268900,7.718268798828125,181.04162666778072
1749659416553269000,7.72826904296875,187.90716247315984
1749659416563268900,7.738268798828125,187.9207401591897
1749659416573269000,7.74826904296875,184.59425315093137
1749659416583268900,7.758268798828125,183.45331612409294
1749659416593269000,7.76826904296875,180
1749659416603268900,7.778268798828125,180
1749659416613268200,7.788268310546875,183.60442051281328
1749659416623268000,7.79826806640625,184.72445157747308
1749659416633268200,7.808268310546875,184.04958177201857
1749659416643268000,7.81826806640625,181.68468427690073
1749659416653268200,7.828268310546875,177.662694049168
1749659416663268400,7.838268310546875,182.29060999149394
1749659416673268200,7.848268310546875,187.0578467108976
1749659416683268000,7.85826806640625,190.16208360627397
1749659416693268200,7.868268310546875,197.35402490633604
1749659416703268000,7.87826806640625,196.26020489045032
1749659416713268200,7.888268310546875,197.4957580239933
1749659416723268000,7.89826806640625,192.26477306007908
1749659416733268200,7.908268310546875,185.58724359118835
1749659416743268400,7.918268310546875,184.6000957073568
1749659416753268200,7.928268310546875,186.41878665998019
1749659416763268000,7.93826806640625,192.52880829507464
1749659416773268200,7.948268310546875,193.86968658568625
1749659416783268000,7.95826806640625,194.88626742825141
1749659416793268200,7.968268310546875,191.44104374477942
1749659416803268000,7.97826806640625,189.5600965851434
1749659416813268200,7.988268310546875,190.04202387505921
1749659416823268000,7.99826806640625,189.94057336178096
1749659416833268200,8.008268310546875,189.65989309096284
1749659416843268000,8.01826806640625,195.14098405529194
1749659416853268200,8.028268310546874,195.8519291658101
1749659416863268000,8.03826806640625,193.30917822175692
1749659416873268200,8.048268310546876,197.89613377514962
1749659416883268000,8.05826806640625,193.76078535780331
1749659416893268200,8.068268310546875,198.43494960800123
1749659416903268400,8.078268310546875,198.65788826730076
1749659416913269000,8.08826904296875,199.79887640827206
1749659416923268900,8.098268798828125,197.4879968903322
1749659416933269000,8.10826904296875,197.5602728476282
1749659416943268900,8.118268798828124,202.5035295308591
1749659416953268200,8.128268310546876,202.61986548691135
1749659416963268000,8.13826806640625,213.4398694315363
1749659416973267500,8.148267333984375,211.1088075386133
1749659416983266600,8.1582666015625,207.89726980028288
1749659416993265700,8.168265625,201.80141022236361
1749659417003265000,8.17826513671875,195.6899938348739
1749659417013264400,8.188264404296875,194.19109640766487
1749659417023263700,8.198263671875,193.39249708196922
1749659417033263000,8.20826318359375,196.69924449508648
1749659417043262700,8.2182626953125,198.86900035334077
1749659417053262000,8.228261962890626,201.08375407887036
1749659417063262000,8.238261962890626,200.55604584334506
1749659417073262000,8.248261962890625,197.31164581134922
1749659417083262000,8.258261962890625,197.77132143374698
1749659417093262000,8.268261962890625,191.59217557188862
1749659417103262000,8.278261962890625,191.05641321203538
1749659417113262000,8.288261962890624,194.33543512928918
1749659417123262000,8.298261962890624,192.45824664545944
1749659417133262000,8.308261962890626,198.6345854855325
1749659417143261400,8.318261474609375,201.18135079931056
1749659417153261300,8.32826123046875,205.55996476318
1749659417163261400,8.338261474609375,207.21611096938497
1749659417173261300,8.34826123046875,209.56035427281068
1749659417183261400,8.358261474609375,206.8962366612194
1749659417193261300,8.36826123046875,208.8426606124062
1749659417203261400,8.378261474609374,208.07248551782058
1749659417213261300,8.38826123046875,209.57783817811662
1749659417223261400,8.398261474609376,213.3407076765973
1749659417233261300,8.40826123046875,206.30101743756126
1749659417243261400,8.418261474609375,210.55596263351754
1749659417253262000,8.428261962890625,207.62107609473637
1749659417263262000,8.438261962890625,208.37924348193945
1749659417273262800,8.448262939453125,211.39945751131776
